,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
4261,Love to Love - 2008 Remaster,39,436787,0,['UFO'],1977-01-01,0.359,0.652,4,-8.206,0,0.0318,0.00171,0.0215,0.123,0.0617,129.864,3,https://i.scdn.co/image/ab67616d0000b2732d9424105035ab5070f7c646,https://open.spotify.com/track/7APUAIXaQEH5EDdyFI3Cd1
4261,He Stopped Loving Her Today,57,195760,0,['George Jones'],1980,0.351,0.21,8,-14.838,1,0.0334,0.76,0.000138,0.29,0.394,144.25,4,https://i.scdn.co/image/ab67616d0000b27370baa048c4fdcc6c8152f399,https://open.spotify.com/track/1q0wCfrE9eGFMzS2g8aVnx
4261,Same Ole Me,46,170733,0,['George Jones'],1981-11-01,0.724,0.288,7,-13.873,1,0.0296,0.634,9.03e-06,0.144,0.403,109.431,4,https://i.scdn.co/image/ab67616d0000b27373a451a17ca76e95522f8a5c,https://open.spotify.com/track/4yXvztnOOlSspO4W3MIsdd
4261,C.C. Waterback,43,215907,0,"['George Jones', 'Merle Haggard']",1981,0.757,0.416,2,-14.597,1,0.0665,0.328,0.00119,0.0535,0.714,125.038,4,https://i.scdn.co/image/ab67616d0000b273ad2177160ab092721b47ddf0,https://open.spotify.com/track/1MQYA59Whe8zRBnGqgAvMP
4261,Queen Of The Reich - Remastered 2003,43,265267,0,['Queensrÿche'],1983,0.275,0.978,0,-5.442,1,0.0995,0.000105,0.00798,0.246,0.345,152.506,4,https://i.scdn.co/image/ab67616d0000b2733c1eeef7223be59f59d3e939,https://open.spotify.com/track/1CLTuG0I0iUf68kCIyXP44
4261,Who's Gonna Fill Their Shoes,54,195133,0,['George Jones'],1987-01-01,0.441,0.262,4,-13.435,1,0.0301,0.672,0.0,0.133,0.317,138.327,4,https://i.scdn.co/image/ab67616d0000b273333c4f43127c11f3e748e367,https://open.spotify.com/track/4wDpjRQOvOHXE9AtNWpdVQ
4261,I Don't Believe In Love - Remastered 2003,55,263560,0,['Queensrÿche'],1988,0.562,0.991,7,-2.654,1,0.0745,0.0373,1.14e-05,0.425,0.266,118.004,4,https://i.scdn.co/image/ab67616d0000b273dcd00578b5f2c8f12ad62b84,https://open.spotify.com/track/0U2TocFjqul3sis3sE5jZl
4261,Revolution Calling - Remastered 2003,42,279827,0,['Queensrÿche'],1988,0.572,0.991,2,-2.569,1,0.0667,0.0473,3.73e-05,0.219,0.295,123.953,4,https://i.scdn.co/image/ab67616d0000b273dcd00578b5f2c8f12ad62b84,https://open.spotify.com/track/0GoQdU4T7AwJrrhE1WKFww
4261,Operation Mindcrime - Remastered 2003,42,285307,0,['Queensrÿche'],1988,0.536,0.981,9,-3.475,1,0.198,0.0755,2.46e-05,0.605,0.214,110.055,4,https://i.scdn.co/image/ab67616d0000b273dcd00578b5f2c8f12ad62b84,https://open.spotify.com/track/3UD6pyEQwqp2YcfSNvmsoT
4261,Silent Lucidity - Remastered 2003,64,347760,0,['Queensrÿche'],1990,0.462,0.628,7,-5.659,1,0.0274,0.0534,0.00025,0.12,0.0981,140.049,4,https://i.scdn.co/image/ab67616d0000b273eeb8caa4fee70e9f8ec15d3b,https://open.spotify.com/track/6OSyCAmXT4Gkd3OQ2aPOaF
4261,Jet City Woman - Remastered 2003,57,321573,0,['Queensrÿche'],1990,0.499,0.934,8,-3.661,0,0.0966,0.0468,3.13e-06,0.703,0.357,110.044,4,https://i.scdn.co/image/ab67616d0000b273eeb8caa4fee70e9f8ec15d3b,https://open.spotify.com/track/4sOlbksuGHyUkSafNnho2f
4261,Anybody Listening? - Remastered 2003,43,478360,0,['Queensrÿche'],1990,0.363,0.77,2,-5.261,1,0.0623,0.0294,0.00023,0.0835,0.178,131.905,4,https://i.scdn.co/image/ab67616d0000b273eeb8caa4fee70e9f8ec15d3b,https://open.spotify.com/track/6ObS155m8kMHPAnrAjlO2U
4261,Finally Friday,58,164693,0,['George Jones'],1992-01-01,0.656,0.728,7,-12.39,1,0.0277,0.0214,0.000107,0.242,0.919,134.431,4,https://i.scdn.co/image/ab67616d0000b273b597b0a0653023c834713d0b,https://open.spotify.com/track/26Cp8dnAmqRY6od1ZYQp6r
4261,Choices,52,206213,0,['George Jones'],1999-01-01,0.476,0.349,2,-11.635,1,0.0275,0.537,0.0,0.0805,0.316,138.085,4,https://i.scdn.co/image/ab67616d0000b2737786ed8d01a1213d79df62dc,https://open.spotify.com/track/7ottDUMz3VomUN2Ln9FWdI
4261,Bowl For Two,63,283427,0,['The Expendables'],2004-09-28,0.728,0.5,4,-6.214,0,0.0344,0.0749,5.84e-06,0.108,0.382,138.528,4,https://i.scdn.co/image/ab67616d0000b273044c05cd39ce98030a054d04,https://open.spotify.com/track/260F1LrhRMiuXOZIaypMZd
4261,Still Doin' Time,37,168093,0,['George Jones'],1981-11-01,0.616,0.276,3,-15.124,1,0.0337,0.757,5.75e-05,0.136,0.34,124.169,3,https://i.scdn.co/image/ab67616d0000b27373a451a17ca76e95522f8a5c,https://open.spotify.com/track/6DSKUBV4xCReLPMZ7kROzX
4261,Take Hold Of The Flame - Remastered,39,295493,0,['Queensrÿche'],1984,0.359,0.855,9,-4.154,0,0.0439,0.0394,1.66e-06,0.0809,0.186,110.965,4,https://i.scdn.co/image/ab67616d0000b27343be68e50d7da74c12aa087e,https://open.spotify.com/track/354XXO0Fg85YJYsUkyVrGl
4261,I Will Remember - Remastered,39,278200,0,['Queensrÿche'],1986,0.521,0.558,10,-8.121,1,0.034,0.561,3.5e-05,0.111,0.0522,111.186,4,https://i.scdn.co/image/ab67616d0000b273c77191e40aa8374e6c18bb81,https://open.spotify.com/track/2a3AywJ9UUwws73WLguDzd
4261,The King Is Gone (So Are You),40,200067,0,['George Jones'],1989-02-28,0.713,0.313,7,-15.081,1,0.0305,0.409,0.0,0.0519,0.419,116.727,4,https://i.scdn.co/image/ab67616d0000b273b268ac4792dd4a55e4c7959b,https://open.spotify.com/track/3t4MQ9QR5ah16KKkabGbpN
4261,"Hej zivote, hej sudbino",33,230347,0,['Mile Kitic'],1986,0.582,0.691,3,-9.003,0,0.0389,0.82,0.000131,0.203,0.964,130.599,3,https://i.scdn.co/image/ab67616d0000b2734af77f1999ad8d367b62caf4,https://open.spotify.com/track/5OKS5oyvMYBNpm5wNW8e7C
4261,The Right Left Hand,33,193773,0,['George Jones'],1986-07-11,0.692,0.27,0,-14.539,1,0.0281,0.459,1e-06,0.264,0.495,114.804,4,https://i.scdn.co/image/ab67616d0000b27360a9b4deae22e011e5094e1e,https://open.spotify.com/track/2HdivagbQ4y0b6ZgRqTUp4
4261,White Lightnin',36,155160,0,['George Jones'],1987-01-01,0.672,0.597,5,-13.422,0,0.0785,0.307,0.000486,0.113,0.615,141.805,4,https://i.scdn.co/image/ab67616d0000b273333c4f43127c11f3e748e367,https://open.spotify.com/track/2IKfdBHss0OT1Sr2n723Rv
4261,Kraljica trotoara,41,240160,0,['Mile Kitic'],1996-01-01,0.701,0.638,6,-8.944,0,0.0293,0.354,0.000158,0.0946,0.912,140.014,4,https://i.scdn.co/image/ab67616d0000b27363e2cb6f21506ed930bb71a5,https://open.spotify.com/track/5WmlJtuTDpv5RpfK8oK1K8
4261,Silver Bird - Remastered,32,414893,0,['UFO'],1971,0.363,0.778,9,-8.785,0,0.069,0.0122,0.543,0.167,0.521,153.233,4,https://i.scdn.co/image/ab67616d0000b2735e1ae464660297e6d18e9c60,https://open.spotify.com/track/0MQFhdsuesviunIqB9lh71
4261,Oh My - 2007 Remaster,32,145840,0,['UFO'],1974-01-01,0.581,0.664,2,-7.157,1,0.0298,0.000248,0.00154,0.474,0.325,128.382,4,https://i.scdn.co/image/ab67616d0000b2737dd63c9cad5acc0104ee9b78,https://open.spotify.com/track/0vdvqIZsNNNksgi04mhYcV
4261,Built for Comfort - 2007 Remaster,32,188547,0,['UFO'],1974-01-01,0.685,0.519,5,-7.065,0,0.0332,0.0106,1.08e-05,0.0658,0.819,114.786,4,https://i.scdn.co/image/ab67616d0000b2737dd63c9cad5acc0104ee9b78,https://open.spotify.com/track/0qEhULrfkkstZdKgaUTNZZ
4261,Only You Can Rock Me - 2008 Remaster,35,248520,0,['UFO'],1978-07-15,0.36,0.795,9,-7.927,1,0.0401,0.000432,0.00133,0.0776,0.518,126.554,4,https://i.scdn.co/image/ab67616d0000b27320f4b93a4ef11b77a9088354,https://open.spotify.com/track/2qzQZ23b0SXFwz812P83hn
4261,Doctor Doctor - Live / 2008 Remaster,35,283587,0,['UFO'],1979-01-29,0.27,0.979,2,-5.995,0,0.0918,0.000855,0.00078,0.976,0.229,137.041,4,https://i.scdn.co/image/ab67616d0000b273c9fd15c511bc4fc0406a8b1f,https://open.spotify.com/track/1RnOww76VSmW2fvUmG3fPx
4261,I Dream In Infrared - Remastered,34,258267,0,['Queensrÿche'],1986,0.565,0.87,11,-4.5,0,0.0385,0.0386,0.000274,0.158,0.146,110.829,4,https://i.scdn.co/image/ab67616d0000b273c77191e40aa8374e6c18bb81,https://open.spotify.com/track/2Y0QBrJsOZVi9hKGkforHn
4261,Speak - Remastered 2003,38,222560,0,['Queensrÿche'],1988,0.541,0.975,4,-3.384,0,0.0455,0.152,3.41e-05,0.588,0.378,109.028,4,https://i.scdn.co/image/ab67616d0000b273dcd00578b5f2c8f12ad62b84,https://open.spotify.com/track/18BdRreb7IPnj1xJEECNCn
4261,Breaking The Silence - Remastered 2003,36,274373,0,['Queensrÿche'],1988,0.549,0.984,7,-3.221,0,0.0808,0.0179,2.46e-06,0.912,0.472,122.925,4,https://i.scdn.co/image/ab67616d0000b273dcd00578b5f2c8f12ad62b84,https://open.spotify.com/track/2O9U63xI18zLcqbAK2d2aD
4261,Anarchy-X - Remastered 2003,36,87493,0,['Queensrÿche'],1988,0.47,0.986,0,-4.777,1,0.0704,0.0204,0.923,0.362,0.39,109.971,4,https://i.scdn.co/image/ab67616d0000b273dcd00578b5f2c8f12ad62b84,https://open.spotify.com/track/7yGEsUF0xXmWR5Iv3Z5sFH
4261,The Needle Lies - Remastered 2003,35,188973,0,['Queensrÿche'],1988,0.534,0.991,0,-2.732,1,0.109,0.0693,0.000323,0.194,0.217,118.089,4,https://i.scdn.co/image/ab67616d0000b273dcd00578b5f2c8f12ad62b84,https://open.spotify.com/track/6D56362n3CmvFqPPqrujqc
4261,Best I Can - Remastered 2003,40,334133,0,['Queensrÿche'],1990,0.6,0.915,2,-4.447,1,0.0506,0.00286,0.000124,0.32,0.306,132.299,4,https://i.scdn.co/image/ab67616d0000b273eeb8caa4fee70e9f8ec15d3b,https://open.spotify.com/track/1lmJc6TOYiuSDmebFFMysC
4261,Largadinho,44,214916,0,['Claudia Leitte'],2012-10-16,0.791,0.834,11,-5.331,1,0.0526,0.31,0.0,0.129,0.779,113.91,4,https://i.scdn.co/image/ab67616d0000b273f472d318eaca9474b436dd2d,https://open.spotify.com/track/0PYAsHkb8h8gWBD9SsR1Af
4261,The Killing Words - Remastered,31,236373,0,['Queensrÿche'],1986,0.479,0.865,1,-5.278,0,0.0433,0.222,2.19e-05,0.0676,0.189,126.42,4,https://i.scdn.co/image/ab67616d0000b273c77191e40aa8374e6c18bb81,https://open.spotify.com/track/0aF6XIMZkChrAdM2iVj0dJ
4261,Gonna Get Close To You - Remastered,32,277427,0,['Queensrÿche'],1986,0.665,0.926,3,-6.439,1,0.0704,0.347,0.00229,0.0709,0.578,115.284,4,https://i.scdn.co/image/ab67616d0000b273c77191e40aa8374e6c18bb81,https://open.spotify.com/track/3Ad8XN2NScDdMpGQFfMkWR
4261,Suite Sister Mary - Remastered 2003,35,639827,0,['Queensrÿche'],1988,0.298,0.955,4,-4.524,1,0.0839,0.135,0.00187,0.179,0.052,134.671,4,https://i.scdn.co/image/ab67616d0000b273dcd00578b5f2c8f12ad62b84,https://open.spotify.com/track/7CTcWcNpBnTungYuQgCg2w
4261,The King Is Gone (So Are You),42,201293,0,['George Jones'],1998-07-14,0.755,0.279,7,-14.788,1,0.0328,0.447,0.0,0.0575,0.405,116.821,4,https://i.scdn.co/image/ab67616d0000b273ce266c498de3c67fc57dbaed,https://open.spotify.com/track/47vXjuUO4OKODO9XlinEDX
4261,The Right Left Hand,40,194640,0,['George Jones'],1998-07-14,0.693,0.345,0,-10.355,1,0.0263,0.457,0.0,0.165,0.473,114.802,4,https://i.scdn.co/image/ab67616d0000b273ce266c498de3c67fc57dbaed,https://open.spotify.com/track/12U59RjoKtdHB0qCXda5bv
4261,Who's Gonna Fill Their Shoes,42,198560,0,['George Jones'],1998-07-14,0.439,0.308,4,-11.23,1,0.0309,0.669,0.0,0.269,0.304,138.2,4,https://i.scdn.co/image/ab67616d0000b273ce266c498de3c67fc57dbaed,https://open.spotify.com/track/1IEstSVuhAUSgZoJmI7k4Q
4261,Still Doin' Time,42,169240,0,['George Jones'],1998-07-14,0.633,0.368,3,-11.086,1,0.0376,0.753,7.57e-05,0.1,0.275,123.883,3,https://i.scdn.co/image/ab67616d0000b273ce266c498de3c67fc57dbaed,https://open.spotify.com/track/1PUrH3l6rfsuZAQdsM4LGY
4261,Radio Lover,38,206667,0,['George Jones'],1998-07-14,0.674,0.294,11,-15.848,1,0.0389,0.545,2.37e-05,0.246,0.304,121.148,4,https://i.scdn.co/image/ab67616d0000b273ce266c498de3c67fc57dbaed,https://open.spotify.com/track/51vwS6773zzztI2ZEexL3S
4261,Everywhere We Go,58,198520,0,['SonReal'],2013-08-13,0.808,0.67,11,-5.52,0,0.117,0.126,0.0,0.087,0.36,114.049,4,https://i.scdn.co/image/ab67616d0000b273388f022c5ab070b62f2aab42,https://open.spotify.com/track/0vdbvgggS673fhvHdrU34E
4261,Mas Yama,42,255999,1,"['Morodo', 'Gildas Boruet']",2004-10-26,0.857,0.547,7,-6.747,0,0.176,0.174,0.0,0.349,0.87,139.971,4,https://i.scdn.co/image/ab67616d0000b27302165db2db542fde2a36c253,https://open.spotify.com/track/54uGTLWU0xYi0gcFCTICEa
4261,Fumo Marihuana,47,213861,1,"['Morodo', 'Heavy Roots']",2014-10-06,0.797,0.78,1,-3.838,1,0.0621,0.47,0.0,0.286,0.89,127.946,4,https://i.scdn.co/image/ab67616d0000b27312595e2af1a9f88be33ca51c,https://open.spotify.com/track/0HqtzBaZpjoEZ84WbbEcoe
4261,Parte de él,46,195227,0,['Isela Sotello'],2010-01-01,0.378,0.169,5,-13.724,1,0.0381,0.965,0.000108,0.118,0.337,141.679,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4261,Про красивую жизнь,49,221360,0,"[""Band'Eros""]",2008-01-01,0.886,0.965,5,-3.641,0,0.128,0.074,0.0,0.0626,0.885,124.985,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4261,El Party,45,62327,0,['dreamerbad'],2021-02-25,0.788,0.774,8,-7.893,1,0.208,0.338,0.0,0.434,0.733,123.901,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4261,Resah,58,240882,0,['Payung Teduh'],2014-11-04,0.415,0.286,1,-8.936,0,0.028,0.898,0.000735,0.108,0.36,136.095,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4261,Doctor Doctor,37,167573,0,['UFO'],1996-07-22,0.384,0.691,5,-9.061,1,0.0328,0.0167,0.0,0.19,0.733,140.501,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4261,Columbia Pictures no presents,40,263340,0,"[""Band'Eros""]",2012-02-08,0.518,0.717,6,-8.903,1,0.529,0.0353,0.0,0.321,0.807,117.196,5,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4261,Коламбия Пикчерз не представляет,50,266560,0,"[""Band'Eros""]",2008-01-01,0.639,0.808,1,-5.916,0,0.413,0.039,0.0,0.162,0.773,117.198,5,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4261,Dlazebni kostka,39,186560,0,['Brutus'],1995-10-09,0.547,0.694,0,-8.518,1,0.0275,0.127,0.0135,0.0905,0.9,139.977,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4261,Smuk Og Dejlig,37,244987,0,['Shit & Chalou'],1976,0.695,0.675,11,-8.465,0,0.0297,0.0585,0.0,0.13,0.688,121.25,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4261,Сумасшедшие ночи,35,256014,0,"[""Band'Eros""]",2012-01-01,0.715,0.901,1,-3.694,1,0.037,0.08,0.0,0.336,0.894,133.032,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4261,I Don't Believe In Love - Remastered 2003,40,263560,0,['Queensrÿche'],1988,0.551,0.991,2,-2.642,0,0.0962,0.0338,2.06e-05,0.429,0.259,117.98,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4261,Громче и злей!,42,276045,0,['Louna'],2016-12-09,0.582,0.982,8,-2.991,0,0.0729,0.000195,0.000558,0.101,0.648,133.955,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4261,Сделай громче!,33,227867,0,['Louna'],2010-11-20,0.53,0.882,8,-2.096,1,0.07,0.0103,0.000199,0.0191,0.619,138.104,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4261,Luda devojko,35,197000,0,['Mile Kitic'],2005,0.734,0.926,11,-1.62,0,0.0904,0.14,0.0,0.307,0.891,129.999,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4261,Silent Lucidity - Remastered 2003,35,347760,0,['Queensrÿche'],1990,0.44,0.628,7,-5.645,1,0.0274,0.0583,0.000382,0.12,0.104,139.931,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4261,ラヴ・イズ・オーヴァー,45,276427,0,['FeiFei Ou-Yang'],1982-09-01,0.39,0.396,10,-11.177,1,0.0285,0.656,0.000909,0.33,0.325,138.385,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4261,Buona sera (Signorina),40,157600,0,['Fred Buscaglione'],1987,0.568,0.552,0,-5.293,1,0.116,0.812,0.0,0.102,0.834,119.311,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4261,I'm a One Woman Man,39,134227,0,['George Jones'],1989-02-28,0.727,0.563,9,-13.903,1,0.0353,0.266,8.06e-05,0.337,0.95,134.185,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4262,Got My Head On Straight,42,193320,0,['John Holt'],1973-01-01,0.782,0.544,10,-8.555,1,0.0567,0.0999,1.09e-05,0.0606,0.869,143.075,4,https://i.scdn.co/image/ab67616d0000b273e70442c86af664123f83a67b,https://open.spotify.com/track/3mX3AN44CEYHjiKHPIiV9m
4262,Police In Helicopter,60,219160,0,['John Holt'],1983,0.686,0.652,9,-7.586,0,0.111,0.0331,8.34e-06,0.0578,0.503,141.185,4,https://i.scdn.co/image/ab67616d0000b27340107fefea4bea8968e643cc,https://open.spotify.com/track/0mD19MC6H0OzHvEUADHypU
4262,Die for the Government,47,219773,0,['Anti-Flag'],1996,0.53,0.67,9,-7.532,1,0.236,0.0167,0.00106,0.19,0.759,159.093,4,https://i.scdn.co/image/ab67616d0000b2730a5839779c6f60776b2ad789,https://open.spotify.com/track/32DlWww7sxo7y6yJEgSeP9
4262,Drink Drank Punk,41,101467,0,['Anti-Flag'],1996,0.326,0.875,1,-7.488,1,0.0583,7.23e-05,0.000171,0.326,0.675,140.569,4,https://i.scdn.co/image/ab67616d0000b2730a5839779c6f60776b2ad789,https://open.spotify.com/track/2b9H8ocxdhOXoV6HeRvJNg
4262,Exagerado - Ao Vivo,44,232547,0,"['Leoni', 'Herbert Vianna']",2005-08-25,0.302,0.735,4,-8.012,1,0.116,0.746,0.0,0.892,0.583,146.185,3,https://i.scdn.co/image/ab67616d0000b273d694b69b86e01717f4e1bb4a,https://open.spotify.com/track/52PY3yWCrqfArNo5zHM4Xr
4262,Sally Brown,36,269400,0,['Laurel Aitken'],1995-10-07,0.796,0.564,2,-10.737,1,0.0523,0.291,0.00168,0.0913,0.964,142.208,4,https://i.scdn.co/image/ab67616d0000b27318a4fd1e1f30f7ba8b784418,https://open.spotify.com/track/73wJGxCSk85BfOri5XfKv8
4262,Fat She Fat,32,226707,0,['John Holt'],1983,0.885,0.567,6,-9.214,1,0.368,0.0559,2.99e-06,0.0633,0.93,146.117,4,https://i.scdn.co/image/ab67616d0000b27340107fefea4bea8968e643cc,https://open.spotify.com/track/26xAsVuN1GmehveIKukE7F
4262,Am I a Good Man,40,189013,0,['Them Two'],1967,0.255,0.731,3,-4.879,0,0.0426,0.152,0.00996,0.218,0.805,176.561,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4262,Wisdom,37,320733,0,['The Brian Jonestown Massacre'],1995-06-09,0.419,0.829,11,-9.432,1,0.0324,0.143,0.811,0.624,0.949,156.386,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4262,Iris,42,217653,0,['Awie'],2006-01-01,0.655,0.625,9,-7.807,1,0.0732,0.226,0.0,0.35,0.565,153.889,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4262,Killing Me Softly with Her Song,39,234373,0,['John Holt'],1973-01-01,0.514,0.492,0,-10.872,1,0.0455,0.374,4.71e-06,0.244,0.524,141.86,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4263,Weak,69,291907,0,['SWV'],1992-10-27,0.693,0.533,2,-10.954,0,0.0402,0.107,0.0,0.0695,0.568,127.661,4,https://i.scdn.co/image/ab67616d0000b273f56546aac4f5d002c4c3d705,https://open.spotify.com/track/71EHOyEOhNx1SzTebRRyng
4263,Rain,64,264507,0,['SWV'],1997-07-29,0.643,0.486,4,-10.443,0,0.0278,0.337,3.86e-06,0.702,0.146,138.151,3,https://i.scdn.co/image/ab67616d0000b273abb029a2b11b0f7cde6adb9b,https://open.spotify.com/track/4G1qRhOk1YY0kewtMaCrMC
4263,Oh (feat. Ludacris),64,256347,0,"['Ciara', 'Ludacris']",2004-09-27,0.8,0.496,7,-7.135,1,0.0506,0.000298,0.0,0.0697,0.357,128.29,4,https://i.scdn.co/image/ab67616d0000b273c1e3659212de0f437bbf395e,https://open.spotify.com/track/7i7UIbm5E0DD7aSOYvwp2v
4263,Like a Boy,61,237053,0,['Ciara'],2006,0.701,0.724,0,-5.751,0,0.145,0.267,0.0,0.0867,0.425,132.035,4,https://i.scdn.co/image/ab67616d0000b2738136c2c2762cba40cb51f9aa,https://open.spotify.com/track/358bOvBiZCS9fRzNYosw6c
4263,Get Up (feat. Chamillionaire),60,261880,0,"['Ciara', 'Chamillionaire']",2006,0.964,0.595,1,-6.887,0,0.109,0.0248,5.14e-06,0.0405,0.629,128.593,4,https://i.scdn.co/image/ab67616d0000b2738136c2c2762cba40cb51f9aa,https://open.spotify.com/track/3rKCDtV8UcF0RytSiXxypc
